created_at,full_text,label
2025-05-09 12:03:17+00:00,"['samean', 'ngomong', 'kekuatan', 'masa', 'pengesahan', 'ruu', 'tni', 'sudah', 'didemo', 'dengan', 'masa', 'seperti', 'itu', 'hasilnya', 'ttp', 'disahkan', 'juga', 'memang', 'sudah', 'cacat', 'dari', 'sistemnya', 'mas', 'musuhe', 'aparat', 'dan', 'politikus', 'beda', 'case', 'dngn', 'psby']",negatif
2025-05-09 10:03:07+00:00,"['sedangkan', 'ruu', 'tni', 'diajukan', 'di', 'luar', 'prolegnas', 'tanpa', 'adanya', 'keadaan', 'luar', 'biasa', 'ataupun', 'urgensi', 'nasional', 'yang', 'disepakati']",negatif
2025-05-09 10:03:06+00:00,"['3', 'pelanggaran', 'prosedural', 'prolegnas', 'ruu', 'tni', 'diajukan', 'di', 'luar', 'prolegnas', 'ketika', 'sidang', 'paripurna', 'paripurna', 'pertama', 'tahun', '2025', 'dalam', 'aturan', 'syarat', 'pengajuan', 'ruu', 'di', 'luar', 'prolegnas', 'itu', 'didasari', '2', 'hal', 'yaitu', 'keadaan', 'luar', 'biasa', 'atau', 'urgensi', 'nasional', 'yang', 'disepakati', 'bersama']",negatif
2025-05-09 10:03:06+00:00,"['padahal', 'ruu', 'tni', 'yang', 'gak', 'termasuk', 'dalam', 'daftar', 'carry', 'over', 'uu', 'yang', 'dibawa', 'dari', 'periode', 'sebelumnya', 'gt', 'jadi', 'harusnya', 'disusun', 'ulang', 'dari', 'tahap', 'awal', 'termasuk', 'naskah', 'akademiknya']",negatif
2025-05-09 10:03:05+00:00,"['2', 'naskah', 'akademik', 'yang', 'tidak', 'disusun', 'ulang', 'dalam', 'penyusunan', 'ruu', 'tni', 'kemarin', 'itu', 'gak', 'pake', 'naskah', 'akademik', 'yang', 'diperbarui', 'tapii', 'pake', 'naskah', 'akademik', 'lama', 'periode', '20202024']",negatif
2025-05-09 09:52:31+00:00,"['jujur', 'saya', 'jadi', 'bingung', 'mau', 'mihak', 'siapa', 'ruu', 'tni', 'yang', 'banyak', 'dikira', 'nanti', 'indonesia', 'bakal', 'kayak', 'zaman', 'seoharto', 'lagi', 'efisiensi', 'yang', 'dinilai', 'banyak', 'mencetak', 'pengangguran', 'belum', 'lagi', 'masalah', '02', 'anak', 'abah', 'lah', 'korupsi', 'masalah', 'ipl', '23', 'kyk', 'cape', 'anj', 'tidak', 'kelar2', 'muter2', 'lalu']",negatif
2025-05-09 07:21:06+00:00,"['tapi', 'ruu', 'tni', 'itu', 'di', 'kebut', 'loh', 'ibu', 'ketua', 'yang', 'benar', 'saja', 'bicara', 'ya', 'ibu']",negatif
2025-05-09 06:32:32+00:00,"['giliran', 'ruu', 'tni', 'aja', 'cepet', 'apalah', 'dpr', 'ini', 'gak', 'guna', 'bubarin', 'aja', 'gimana']",negatif
2025-05-09 05:29:34+00:00,"['suda', 'lama', 'tidak', 'menghina', 'pemerintah']",negatif
2025-05-09 04:50:34+00:00,"['dia', 'tidak', 'ngehormati', 'anak2', 'yang', 'keracunan', 'mbg', 'dia', 'tidak', 'warga', 'sipil', 'yang', 'dia', 'bunuh', 'di', 'timor', 'leste', 'dia', 'dan', 'wakilnya', 'tidak', 'menghormati', 'konstitusi', 'dia', 'tidak', 'menghormati', 'kedaulatan', 'rakyat', 'yang', 'tidak', 'pengen', 'ruu', 'tni', 'disahkan', 'buka', 'mata', 'anda', 'dan', 'liat', 'semua', 'perbuatan', 'dia', 'tidak', 'sebanding', 'sama', 'perbuatan', 'anak', 'itu']",negatif
2025-05-09 04:33:49+00:00,"['ruu', 'tni', 'harus', 'dibatalkan', 'konsepsi', 'kembalu', 'ke', 'uud45', 'asli', 'sama', 'sekali', 'berbeda', 'dengan', 'mengembalukan', 'dwi', 'fungsi', 'militer', 'eksistensi', 'tni', 'memang', 'dibutuhkan', 'jika', 'negara', 'ini', 'berdaulat', 'tapi', 'bukan', 'demikian', 'caranya', 'untuk', 'mengembalikan', 'martabat', 'tni', 'dinegeri', 'ini', 'bukan', 'kita', 'anti', 'militer', 'ada']",negatif
2025-05-09 02:02:47+00:00,"['jadi', 'keinget', 'pas', 'revisi', 'uu', 'tni', 'emang', 'dikira', 'yang', 'tanda', 'tangan', 'demi', 'bingkisan', 'ini', 'adalah', 'orang', 'yang', 'sama', 'ama', 'yang', 'koar', 'koar', 'tolak', 'ruu', 'tni']",negatif
2025-05-09 02:00:08+00:00,"['revisi', 'ruu', 'tni', 'langkah', 'strategis', 'memperkuat', 'memperkuat', 'profesionalisme']",positif
2025-05-09 01:36:29+00:00,"['ihhh', 'ayah', 'ku', 'juga', 'sama', 'pas', 'ada', 'demo', 'ramairamai', 'soal', 'ruu', 'tni', 'ayah', 'ku', 'marah', 'pas', 'kakak', 'ku', 'ternyata', 'tidak', 'turun', 'ada', 'praktek', 'katanya', 'dan', 'nyuruh', 'turun', 'ke', 'jalan', 'besoknya', 'kakak', 'langsung', 'turun', 'ke', 'jalan', 'and', 'my', 'dad', 'brag', 'about', 'it', 'saat', 'lebaran', 'kemarin']",negatif
2025-05-09 01:15:29+00:00,"['nah', 'hal2', 'yang', 'kek', 'gini', 'nih', 'dibuka', 'di', 'publik', 'baru', 'sekarang', 'wkwk', 'case', 'yang', 'sama', 'kayak', 'ruu', 'tni', 'diem2', 'tiba2', 'disetujui', 'wkwk']",negatif
2025-05-09 00:00:33+00:00,"['not', '02', 'voter', 'menolak', 'ruu', 'tni']",negatif
2025-05-08 23:33:27+00:00,"['tinggal', 'googling', 'aja', 'dapwt', 'sih', 'alah', 'taek', 'yang', 'udah', 'udah', 'gugling', 'ruu', 'tni', 'aja', 'ujungnya', 'di', 'salah', 'salahin', 'ama', 'pemerintah', 'mestinya', 'dari', 'pemerintah', 'lah', 'udah', 'resmi', 'udah', 'tidak', 'ada', 'tebak', 'tebakan', 'gimana', 'sih']",negatif
2025-05-08 22:26:26+00:00,"['sebenarnya', 'ada', 'lanjutnya', 'kak', 'aku', 'mo', 'nambah', 'tweet', 'cuma', 'nanti', 'tersinggung', 'lagi', 'pemerintah', 'aku', 'sudah', 'cape', 'sejak', 'kasus', 'demo', 'ruu', 'tni', 'kemarin']",negatif
2025-05-08 15:48:32+00:00,"['selalu', 'nyalahin', 'aku', 'kalau', 'konsumsi', 'berita', 'secara', 'mentahmentah', 'tapi', 'dia', 'selalu', 'percaya', 'asbunan', 'presiden', 'pemikiran', 'kuno', 'itu', 'ngatain', 'demo', 'ruu', 'tni', 'yang', 'kemaren', 'banyak', 'bayaran', 'antek', 'asing', 'kalau', 'dibayar', 'gitu', 'rela', 'aku', 'aku', 'jabanin', 'mau', 'sepekan', 'di', 'jalan', 'ya', 'allah', 'bikin', 'emosi']",negatif
2025-05-08 15:14:56+00:00,"['ngga', 'kak', 'as', 'far', 'as', 'i', 'know', 'emang', 'indo', 'akhirakhir', 'ini', 'banyak', 'di', 'pass', 'buat', 'konser', 'bisa', 'jadi', 'karena', 'isu', 'ruu', 'tni', 'itu']",negatif
2025-05-08 14:58:57+00:00,"['saya', 'yang', 'terlalu', 'idealis', 'ini', 'emg', 'gabisa', 'disuru', 'carmuk', 'dan', 'purapura', 'buta', 'sg', 'terakhir', 'dari', 'first', 'account', 'saya', 'aja', 'template', 'protes', 'tntg', 'ruu', 'tnipolri']",negatif
2025-05-08 14:20:01+00:00,"['latahhh', 'padahal', 'ruu', 'tni', 'rame', 'ditolak', 'malah', 'ngedukung', 'kebijakan', 'gini', 'ati2', 'sipil', 'makin', 'diteken', 'loh', 'efek', 'jangka', 'panjangnya']",negatif
2025-05-08 12:53:50+00:00,"['udahlah', 'masalah', 'ruu', 'tni', 'ditambah', 'drama', 'mecima', 'kemarin']",negatif
2025-05-08 11:28:36+00:00,"['ini', 'yang', 'saya', 'takutin', 'menjelang', 'pengumuman', 'konser', 'blackpink', 'indonesia', 'aja', 'bisa', 'diskip', 'sama', 'sama', 'yang', 'notabenenya', 'uda', 'akrab', 'bet', 'ni', 'ama', 'indonesia', 'apa', 'lagi', 'grup', 'dari', 'agensi', 'lain', 'apa', 'ini', 'akibat', 'dari', 'ruu', 'tni', 'kemaren']",negatif
2025-05-08 11:08:30+00:00,"['ngga', 'ba', 'tapi', 'sekarang', 'emg', 'sudah', 'mulai', 'diskip', 'indonesia', 'di', 'banyak', 'acara', 'krn', 'kan', 'di', 'korea', 'sempet', 'rame', 'tuh', 'semenjak', 'ruu', 'tni', 'disahkan']",negatif
2025-05-08 10:50:15+00:00,"['bukan', 'promotor', 'kayanya', 'indo', 'udah', 'di', 'skip', 'dr', 'awal', 'tahun', 'sejak', 'disahkannya', 'ruu', 'tni', 'kemarin', 'bbrp', 'perusahaan', 'mnc', 'nge', 'cut', 'karyawan', 'wfh', 'asal', 'indo', 'krn', 'uu', 'tni', 'hubungannya', 'apa', 'ketidakstabilan', 'politik', 'amp', 'ngaruh', 'ke', 'keamanan', 'negara', 'krn', 'dianggap', 'politik', 'indo', 'sekarang', 'cendrung', 'kearah', 'militer']",negatif
2025-05-08 10:39:45+00:00,"['mereka', 'ngeskip', 'konser', 'sejak', 'ruu', 'tni', 'disahkan']",negatif
2025-05-08 09:52:00+00:00,"['padahal', 'dari', 'ruu', 'tni', 'udah', 'di', 'warning', 'kemungkinan', 'banyak', 'ke', 'skip', 'karena', 'negara', 'kita', 'lagi', 'gak', 'stabil', 'dan', 'ekonomi', 'gak', 'baik2', 'aja', 'bisa', 'jadi', 'juga', 'demain', 'kurang', 'day6', 'aja', 'baru', 'konser', '5', 'hari', 'yang', 'lalu', 'dipikir', 'konser', 'kayak', 'staycation', 'kali', 'planning', 'hari', 'ini', 'besok', 'langsung', 'jalan']",negatif
2025-05-08 09:31:29+00:00,"['berarti', 'punya', 'anda', 'pikir', 'buat', 'apa', 'jokowi', 'minta', 'ruu', 'tni', 'dirumuskan', 'dan', 'disahkan', 'agar', 'masyarakat', 'dilarang', 'kritis']",negatif
2025-05-08 09:28:24+00:00,"['makanya', 'ruu', 'tni', 'kemaren', 'tuh', 'dampaknya', 'gedhe', 'tidak', 'percaya', 'si', 'para', '58']",negatif
2025-05-08 09:22:57+00:00,"['lah', 'ruu', 'tni', 'cepet', 'banget', 'pengesehannya']",negatif
2025-05-08 09:22:15+00:00,"['najis', 'dikira', 'rakyat', 'indonesia', 'goblok', 'semua', 'ya', 'termasuk', 'saya', 'pengusaha', 'gede', 'tu', 'main', 'pake', 'tax', 'consultant', 'banyak', 'yang', 'ngehindar', 'pake', 'loophole', 'ini', 'riil', 'tidak', 'bermodalkan', 'keyakinan', 'kayak', 'lo', 'investor', 'investor', 'udah', 'pada', 'kabur', 'semua', 'gegara', 'ruu', 'tni', 'hukum', 'indo', 'aja', 'tidak', 'pasti']",negatif
2025-05-08 08:08:03+00:00,"['waktu', 'itu', 'ruu', 'tni', 'omnibus', 'law', 'perubahan', 'pendaftara', 'cawapres', 'dll', 'dibikin', 'nya', 'sembunyi', 'sembunyi', 'dan', 'terkesan', 'ngedadak', 'yah', 'maksudnya', 'apa', 'takut', 'diambil', 'semua', 'kah', 'aset', 'aset', 'yang', 'dipunya', 'sekarang']",negatif
2025-05-08 06:32:55+00:00,"['loh', 'kok', 'jadi', 'day6', 'yang', 'disalahin', 'salahin', 'itu', 'presiden', 'anda', 'dan', 'jajarannya', 'yang', 'melegalkan', 'ruu', 'tni', 'dari', 'situ', 'udah', 'berpengaruh', 'kocak', 'kata', 'saya', 'mah', 'anda', 'belajar', 'politik', 'dan', 'hukum', 'lagi', 'deh']",negatif
2025-05-08 06:28:41+00:00,"['inimah', 'di', 'skip', 'karna', 'kebijakan', 'si', 'wowo', 'kaga', 'jelas', 'anjir', 'kan', 'pas', 'demo', 'tolak', 'ruu', 'tni', 'dah', 'dikasih', 'contoh', 'nyatanya', 'tuh', 'wkwkw']",negatif
2025-05-08 06:00:00+00:00,"['pasti', 'ada', 'dampak', 'buruknya', 'kenapa', 'ruu', 'kejaksaan', 'tni', 'amp', 'polri', 'mendapat', 'penolakan', 'keras', 'dari', 'masyarakat', 'kalo', 'tidak', 'berdampak', 'masa', 'iya', 'sih', 'mau', 'di', 'tolak']",negatif
2025-05-08 04:59:50+00:00,"['bacot', 'puan', 'ruu', 'tni', 'aja', 'lo', 'buru2in', 'mengsah', 'kan', 'nya', 'yang', 'ginian', 'lelet', 'karena', 'lo', 'juga', 'bisa', 'kena', 'kan']",negatif
2025-05-08 04:57:22+00:00,"['anjirrrrr', 'jkt', 'di', 'skip', 'anj', 'fak', 'ruu', 'tni', 'babiii']",negatif
2025-05-08 04:25:22+00:00,"['dan', 'tni', 'disini', 'pada', 'santai', 'aja', 'gak', 'overreact', 'kayak', 'di', 'jawa', 'karena', 'pada', 'paham', 'ruu', 'tni', 'sebenarnya', 'cuma', 'nguntungin', 'yang', 'perwira', 'daripada', 'bintara', 'tamtama']",negatif
2025-05-08 04:03:01+00:00,"['tampaknya', 'owo', 'sudah', 'mengikuti', 'gurunya', 'mulai', 'memakai', 'pembungkaman', 'suara2', 'kritis', 'dengan', 'menggunakan', 'hukum', 'buktinyakabar', 'mahasiswi', 'itb', 'yang', 'bikin', 'meme', 'owi', 'kiss', 'owo', 'sebagai', 'bentuk', 'kritik', 'terhadap', 'ruu', 'tni', 'subtansinya', 'owi', 'owo', 'mesra', 'dan', 'saling', 'melanjutkan', 'ruu', 'yang', 'tidak', 'berpihak', 'ke', 'rakyat', 'merusak', 'reformasi']",negatif
2025-05-08 03:47:32+00:00,"['tak', 'ingin', 'tergesagesa', 'ndasmu', 'itu', 'ruu', 'tni', 'aja', 'dikebut', 'kayak', 'kejar', 'setoran']",negatif
2025-05-08 03:31:05+00:00,"['giliran', 'ruu', 'tni', 'bahasnya', 'ngebut', 'kaya', 'motogp', 'kocak', 'anda']",negatif
2025-05-08 02:52:41+00:00,"['sebelumnya', 'di', 'bulan', 'maret', '2025', 'tepat', 'saat', 'ruu', 'tni', 'disahkan', 'warga', 'didatangi', 'oleh', 'anggota', 'tni', 'koramil', 'tayu', 'intimidasi', 'yang', 'kesekian', 'kalinya']",negatif
2025-05-08 02:45:41+00:00,"['namanya', 'suap', 'bego', 'makanya', 'dibilang', 'buzzer', 'sama', 'seperti', 'orang', 'yang', 'menghalangi', 'demo', 'ruu', 'tni', 'mrk', 'disuap', 'supaya', 'setuju', 'padahal', 'mrk', 'sendiri', 'gapaham', 'isi', 'ruu', 'tni', 'lol', 'males', 'ah', 'saya', 'debat', 'sama', 'calon', 'penyuap', 'dan', 'koruptor']",negatif
2025-05-08 02:30:42+00:00,"['ruu', 'tni', 'itu', 'apa', 'namanya', 'kalo', 'bukan', 'tergesa', 'gesa', 'munafikkkkkkk']",negatif
2025-05-08 02:05:24+00:00,"['ruu', 'tni', 'berprinsip', 'demokrasi']",positif
2025-05-08 01:26:23+00:00,"['giliran', 'ruu', 'tni', 'cepet', 'banget', 'tuh', 'saya', 'liatliat']",negatif
2025-05-08 00:59:28+00:00,"['giliran', 'ruu', 'tni', 'malah', 'pake', 'sistem', 'kebut', 'semalem']",negatif
2025-05-07 23:53:23+00:00,"['jehhhh', 'anda', 'liat', 'ruu', 'tni', 'tergesa2nya', 'kayak', 'apa']",negatif
2025-05-07 23:20:02+00:00,"['yang', 'pidato', 'menggelegar', 'di', 'podium', 'ternyata', 'implementasinya', 'penuh', 'lika', 'liku', 'dan', 'tarik', 'ulur', 'soal', 'ruu', 'perampasan', 'aset', 'koruptor', 'beda', 'banget', 'ma', 'revisi', 'uu', 'tni', 'gercep', 'banget']",negatif
2025-05-07 21:40:42+00:00,"['giliran', 'ruu', 'tni', 'tergesagesa', 'si', 'bangsat']",negatif
2025-05-07 12:08:27+00:00,"['ruu', 'tni', 'dikebut', 'emang', 'buru2', 'ngapain', 'su']",negatif
2025-05-07 11:53:37+00:00,"['udah', 'bertahun2', 'dibilang', 'jangan', 'tergesagesa', 'giliran', 'ruu', 'tni', 'gercep', 'anda', 'sehat']",negatif
2025-05-07 11:49:45+00:00,"['macammacam', 'saja', 'dalih', 'pemerintah', 'dan', 'dpr', 'untuk', 'tidak', 'mengesahkan', 'ruu', 'perampasan', 'aset', 'koruptor', 'beda', 'dengan', 'ruu', 'yang', 'menambah', 'kekuatan', 'penguasa', 'mereka', 'dengan', 'secepat', 'kilat', 'mengesahkan', 'ruu', 'tni', 'belum', 'lagi', 'ruu', 'polri', 'dan', 'kejaksaan', 'lagi', 'dibahas']",negatif
2025-05-07 11:47:47+00:00,"['giliran', 'ruu', 'tni', 'tergesagesa', 'dasar', 'mak', 'lampir']",negatif
2025-05-07 11:05:00+00:00,"['udah', 'dari', 'zaman', 'jokowi', 'ruu', 'perampasan', 'aset', 'koruptor', 'maju', 'mundur', 'gak', 'kelar2', 'coba', 'bandingkan', 'dengan', 'revisi', 'uu', 'tni', 'gak', 'butuh', 'waktu', 'lama', 'kelar']",negatif
2025-05-07 10:44:58+00:00,"['sekelas', 'gubernur', 'tidak', 'mungkin', 'tidak', 'tau', 'soal', 'kondisi', 'kaum', 'terdidik', 'yang', 'lagi', 'sensitif', 'banget', 'soal', 'militerisasi', 'doi', 'pasti', 'tau', 'demo', 'kontra', 'ruu', 'tni', 'terjadi', 'di', 'mana2', 'tapi', 'beliau', 'tetep', 'aja', 'bebal', 'dari', 'kemarin', 'pernyataannya', 'terkesan', 'menjilat', 'kubu', 'militer', 'apapun', 'problemnya', 'militer', 'solusinya']",negatif
2025-05-07 10:44:17+00:00,"['semua', 'ruu', 'problematik', 'itu', 'memiliki', 'satu', 'benang', 'merah', 'yang', 'menyatukan', 'mereka', 'yakni', 'minimnya', 'transparansi', 'dan', 'partisipasi', 'bermakna', 'dari', 'masyarakat', 'sipil', 'di', 'dalam', 'proses', 'pembuatannya', 'ps', 'kalian', 'tau', 'sendiri', 'proses', 'pembahasan', 'uu', 'tni', 'kemarin', 'yang', 'rapat', 'di', 'hotel', 'secara', 'tertutup']",negatif
2025-05-07 07:48:39+00:00,"['ruu', 'tni', 'tidak', 'merubah', 'tugas', 'pokok', 'tni', 'dibidang', 'pertahanan', 'untuk', 'menjaga', 'keutuhan', 'kedaulatan', 'serta', 'keselamatan', 'bangsa']",positif
2025-05-07 07:45:11+00:00,"['ruu', 'tni', 'tidak', 'merubah', 'tugas', 'pokok', 'tni', 'dibidang', 'pertahanan', 'untuk', 'menjaga', 'keutuhan', 'kedaulatan', 'serta', 'keselamatan', 'bangsa']",positif
2025-05-07 07:42:05+00:00,"['ruu', 'tni', 'tidak', 'merubah', 'tugas', 'pokok', 'tni', 'dibidang', 'pertahanan', 'untuk', 'menjaga', 'keutuhan', 'kedaulatan', 'serta', 'keselamatan', 'bangsa']",positif
2025-05-07 07:28:43+00:00,"['dari', 'cara', 'pembahasan', 'ruu', 'tni', 'dan', 'cara', 'tni', 'menguasai', 'jabatan', 'sipil', 'bisa', 'ditebak', 'arahnya', 'ke', 'mana']",negatif
2025-05-07 07:18:50+00:00,"['secara', 'tidak', 'langsung', 'kamu', 'ikut', 'andil', 'dalam', 'proyek', 'mbg', 'yang', 'memakan', 'korban', 'keracunan', 'makanan', 'dan', 'pengesahan', 'ruu', 'tni', 'yang', 'bikin', 'sipil', 'takut']",negatif
2025-05-07 07:10:10+00:00,"['jadi', 'curiga', 'kenapa', 'ruu', 'tni', 'dikebut', 'untuk', 'disahkan', 'bau2', 'cuan', 'memang', 'sangat²', 'menggoda', 'cabutuutni']",negatif
2025-05-07 06:53:26+00:00,"['haloo', 'sama', 'koo', 'dari', 'kaum', 'yang', 'tidak', 'se', 'privilleged', 'itu', 'kenapa', 'saranku', 'pasrah', 'dan', 'berdoa', 'dari', 'demo', 'kawal', 'putusan', 'mk', 'indonesia', 'gelap', 'dan', 'ruu', 'tni', 'suara', 'kita', 'sama', 'sekali', 'tidak', 'didengarkan', 'pemerintah', 'kenapa', 'baru', 'mulai', 'peperangan', 'fisik', 'disaat', 'musuh', 'sudah', 'pakai', 'drone']",negatif
2025-05-07 06:43:51+00:00,"['ruu', 'tni', 'menegaskan', 'kembali', 'peran', 'tni', 'dalam', 'menjaga', 'keutuhan', 'kedaulatan', 'dan', 'keselamatan', 'negara', 'dari', 'berbagai', 'tantangan']",positif
2025-05-07 06:41:32+00:00,"['ruu', 'tni', 'merupakan', 'langkah', 'antisipatif', 'terhadap', 'ancaman', 'global', 'yang', 'dapat', 'mengganggu', 'keberlangsungan', 'hidup', 'bangsa', 'dan', 'negara']",positif
2025-05-07 06:41:02+00:00,"['ruu', 'tni', 'tidak', 'merubah', 'tugas', 'pokok', 'tni', 'dibidang', 'pertahanan', 'untuk', 'menjaga', 'keutuhan', 'kedaulatan', 'serta', 'keselamatan', 'bangsa']",positif
2025-05-07 06:32:29+00:00,"['ruu', 'tni', 'hadir', 'sebagai', 'respons', 'terhadap', 'berbagai', 'ancaman', 'global', 'yang', 'membahayakan', 'eksistensi', 'bangsa', 'dan', 'negara']",positif
2025-05-07 06:31:36+00:00,"['ruu', 'tni', 'tidak', 'mengubah', 'tugas', 'utama', 'tni', 'dalam', 'menjaga', 'keutuhan', 'kedaulatan', 'dan', 'keselamatan', 'bangsa']",positif
2025-05-07 05:54:04+00:00,"['lah', 'kocak', 'ruang', 'dialog', 'ruu', 'tni', 'ucah', 'rampung', 'wkwkwkwk']",negatif
2025-05-07 05:39:19+00:00,"['ruu', 'tni', 'merespon', 'terhadap', 'berbagai', 'ancaman', 'global', 'yang', 'mengancam', 'keberlangsungan', 'hidup', 'bangsa', 'dan', 'negara', 'ini']",positif
2025-05-07 05:39:02+00:00,"['ruu', 'tni', 'merespon', 'terhadap', 'berbagai', 'ancaman', 'global', 'yang', 'mengancam', 'keberlangsungan', 'hidup', 'bangsa', 'dan', 'negara', 'ini']",positif
2025-05-07 03:16:37+00:00,"['tolak', 'ruu', 'tni', 'pas', 'ada', 'kepala', 'daerah', 'mau', 'pake', 'solusi', 'militeris', 'ak', 'juga', 'mw', 'alias', 'kocak', 'anda', 'pada']",negatif
2025-05-06 09:16:16+00:00,"['disini', 'juga', 'banyak', 'yang', 'sebelumnya', 'teriak', 'tolak', 'ruu', 'tni', 'tapi', 'dukung', 'militerisme', 'di', 'ranah', 'sipil', 'jawa', 'barat', 'orangnya', 'udah', 'pada', 'lupa', 'kalau', 'gak', 'semua', 'masalah', 'bisa', 'diselesaiin', 'lewat', 'militerisme']",negatif
2025-05-06 07:21:32+00:00,"['saya', 'heran', 'sih', 'dengan', 'kmrn2', 'kasus', 'korupsi', 'yang', 'menghebohkan', 'dengan', 'nominal', 'fantastis', 'banget', 'merugikan', 'negaranya', 'masih', 'dibilang', 'belom', 'ada', 'kebutuhan', 'mendesaknya', 'harusnya', 'ruu', 'tni', 'kemarin', 'yang', 'gak', 'ada', 'kebutuhan', 'mendesak', 'yang', 'perampasan', 'aset', 'udah', 'lbh', 'dari', 'mendesak', 'udah', 'darurat']",negatif
2025-05-06 07:19:54+00:00,"['emang', 'yang', 'ditolak', 'banget', 'di', 'x', 'pada', 'kenyataannya', 'di', 'akar', 'rumput', 'nerima2', 'aja', 'kayak', 'pas', 'tolak', 'ruu', 'tni', 'ada', 'isu', 'selingkuhnya', 'rk', 'warga', 'x', 'semuanya', 'teguh', 'pendirian', 'tidak', 'akan', 'kemakan', 'pengalihan', 'isu', 'tapi', 'di', 'akar', 'rumput', 'masyarakat', 'dan', 'orang-orang', 'di', 'sekitarku', 'lebih', 'tau', 'isu', 'selingkuh']",negatif
2025-05-06 07:18:18+00:00,"['kami', 'menolak', 'ruu', 'tni', 'tapi', 'kami', 'juga', 'menolak', 'penghinaan', 'kpd', 'para', 'purnawirawan', 'jenderal', 'tni']",negatif
2025-05-06 06:29:09+00:00,"['pasca', 'disahkan', 'ruu', 'tni', 'menjadi', 'uubeberapa', 'bulan', 'yang', 'lalu', 'kedudukan', 'tni', 'kembali', 'menguattentu', 'saja', 'militer', 'punya', 'kesempatan', 'bergerak', 'lebih', 'leluasa', 'tidak', 'mungkin', 'mau', 'menyerah', 'begitu', 'saja', 'dibawah', 'pimpinan', 'si', 'bocil']",negatif
2025-05-06 05:18:19+00:00,"['undang', 'undang', 'model', 'opooo', 'ikihhhh', 'mosok', 'kpk', 'kok', 'dilarang', 'nangkep', 'direksi', 'dan', 'komisaris', 'bumn', 'jika', 'ber', 'korupsi', 'pantesan', 'ruu', 'kejaksaan', 'polri', 'dan', 'tni', 'ditambah', 'kewenangannya', 'ra', 'mutu', 'babarrblas']",negatif
2025-05-06 03:55:34+00:00,"['orangorang', 'kenapa', 'gak', 'sadar', 'ya', 'kalo', 'ini', 'semua', 'cuma', 'normalisasi', 'militerisme', 'di', 'ranah', 'sipil', 'percuma', 'banget', 'kita', 'teriak', 'tolak', 'ruu', 'tni', 'tapi', 'pendukungnya', 'demul', 'lebih', 'suka', 'gimmick', 'entertainment', 'politik']",negatif
2025-05-06 02:54:12+00:00,"['puan', 'ungkap', 'megawati', 'mendukung', 'ruu', 'tni']",positif
2025-05-06 02:23:03+00:00,"['selamat', 'pagi', 'anti', 'ruu', 'tni', 'tapi', 'tidak', 'anti', 'purnawirawan', 'tni', 'politis', 'aktivis', 'kunyuk']",negatif
2025-05-06 02:02:04+00:00,"['main', 'problem', 'adalah', 'aku', 'adalah', 'yang', 'paling', 'maju', 'pas', 'tolak', 'ruu', 'tni', 'ya', 'masa', 'ku', 'berpakaian', 'serupa', 'mereka', 'wkwwkkw', 'tidak', 'lucu', 'mengkhianati', 'diri', 'sendiri']",negatif
2025-05-05 16:03:57+00:00,"['ruu', 'tni', 'perkuat', 'pertahanan', 'uutni', 'tniprofesional', 'dukunguutni']",positif
2025-05-05 15:38:45+00:00,"['ruu', 'tni', 'perkuat', 'pertahanan', 'negara', 'uutni', 'tniprofesional', 'dukunguutni']",positif
2025-05-05 14:33:21+00:00,"['dukung', 'ruu', 'tni', 'uutni', 'tniprofesional', 'dukunguutni']",positif
2025-05-05 14:33:04+00:00,"['ruu', 'tni', 'untuk', 'perkuat', 'pertahanan', 'negara', 'dan', 'profesionalisme', 'prajurit', 'uutni', 'tniprofesional', 'dukunguutni']",positif
2025-05-05 14:32:54+00:00,"['mendukung', 'ruu', 'tni', 'uutni', 'tniprofesional', 'dukunguutni']",positif
2025-05-05 12:21:22+00:00,"['2', '1', 'juta', 'orang', 'bayangin', 'kalau', 'rakyat', 'indonesia', 'bisa', 'kumpul', 'sebanyak', 'ini', 'buat', 'turun', 'ke', 'jalan', 'misalnya', 'buat', 'nolak', 'ruu', 'tni', 'itu', 'gedung', 'dpr', 'mungkin', 'udah', 'rata', 'diinjek', 'berjutajuta', 'kaki', 'yang', 'muak']",negatif
2025-05-05 07:32:09+00:00,"['percayalah', 'uu', 'tni', 'ruu', 'polri', 'ruu', 'kejaksaan', 'ini', 'untuk', 'persiapan', 'pilpres', '2029', 'kenapa', 'karena', 'presidential', 'threshold', 'dihapus', 'udah', 'tidak', 'wajib', 'main', 'koalisikoalisian', 'lagi', 'jadi', 'cara', 'main', 'sandera', 'menyanderanya', 'juga', 'harus', 'diubah']",negatif
2025-05-05 07:08:41+00:00,"['ruu', 'tni', 'bertujuan', 'untuk', 'meningkatkan', 'profesionalisme', 'tni', 'dalam', 'menjaga', 'kedaulatan', 'negara', 'indonesia', 'uutni', 'supremasisipil', 'dukunguutni']",positif
